model,layer,source_set,prompt_style,source,target,target_class,control,gain,vector_class,prompt,generated,content_preservation,target_and_preserved,question_marker,negation_marker,modality_marker,tense_shift_marker,passive_marker,target_marker_hit,any_other_marker_hit,question_mark_hit,generated_chars
distilgpt2,3,out_of_template_freeform,copy_sentence,The musician tuned the violin.,,question,target,0.5,question,"Copy this sentence:
The musician tuned the violin.
Copy:","The musician tuned the violin.
Copy:
The musician tuned the violin.
Copy:
The musician tuned the violin.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0
distilgpt2,3,out_of_template_freeform,copy_sentence,The musician tuned the violin.,,question,random_norm,0.5,random_norm,"Copy this sentence:
The musician tuned the violin.
Copy:","The violin was a very powerful instrument.
The violin was a very powerful instrument.
The violin was a very powerful instrument.",0.3333333333333333,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,128.0
distilgpt2,3,out_of_template_freeform,copy_sentence,The musician tuned the violin.,,question,wrong_class,0.5,negation,"Copy this sentence:
The musician tuned the violin.
Copy:","The musician tuned the violin.
Copy:
The musician tuned the violin.
Copy:
The musician tuned the violin.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0
distilgpt2,3,out_of_template_freeform,copy_sentence,The musician tuned the violin.,,question,negative_target,0.5,question,"Copy this sentence:
The musician tuned the violin.
Copy:","The musician played the violin.
Copy:
The musician played the violin.
Copy:
The musician played the violin.",0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0
distilgpt2,3,out_of_template_freeform,same_sentence,The musician tuned the violin.,,question,none,0.0,,"Same sentence:
The musician tuned the violin.
Same:","The musician tuned the violin.
Same:
The musician tuned the violin.
Same:
The musician tuned the violin.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0
distilgpt2,3,out_of_template_freeform,same_sentence,The musician tuned the violin.,,question,target,0.5,question,"Same sentence:
The musician tuned the violin.
Same:","The musician tuned the violin.
Same:
The musician tuned the violin.
Same:
The musician tuned the violin.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0
distilgpt2,3,out_of_template_freeform,same_sentence,The musician tuned the violin.,,question,random_norm,0.5,random_norm,"Same sentence:
The musician tuned the violin.
Same:","The violin was tuned to the same tune.
The violin was tuned to the same tune.
The violin was tuned to the same",0.6666666666666666,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,110.0
distilgpt2,3,out_of_template_freeform,same_sentence,The musician tuned the violin.,,question,wrong_class,0.5,negation,"Same sentence:
The musician tuned the violin.
Same:","The musician tuned the violin.
Same:
The musician tuned the violin.
Same:
The musician tuned the violin.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0
distilgpt2,3,out_of_template_freeform,same_sentence,The musician tuned the violin.,,question,negative_target,0.5,question,"Same sentence:
The musician tuned the violin.
Same:","The musician tuned the violin.
Same:
The musician tuned the violin.
Same:
The musician tuned the violin.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0
distilgpt2,3,out_of_template_freeform,repeat_sentence,A doctor checked the chart.,,question,none,0.0,,"Repeat this sentence:
A doctor checked the chart.
Repeated:","A doctor checked the chart.
Repeated:
A doctor checked the chart.
Repeated:
A doctor checked the chart",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0
distilgpt2,3,out_of_template_freeform,repeat_sentence,A doctor checked the chart.,,question,target,0.5,question,"Repeat this sentence:
A doctor checked the chart.
Repeated:","A doctor checked the chart.
Repeated:
A doctor checked the chart.
Repeated:
A doctor checked the chart",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0
distilgpt2,3,out_of_template_freeform,repeat_sentence,A doctor checked the chart.,,question,random_norm,0.5,random_norm,"Repeat this sentence:
A doctor checked the chart.
Repeated:","A doctor checked the chart.
Repeated:
A doctor checked the chart.
Repeated:
A doctor checked the chart",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0
distilgpt2,3,out_of_template_freeform,repeat_sentence,A doctor checked the chart.,,question,wrong_class,0.5,negation,"Repeat this sentence:
A doctor checked the chart.
Repeated:","A doctor checked the chart.
Repeated:
A doctor checked the chart.
Repeated:
A doctor checked the chart",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0
distilgpt2,3,out_of_template_freeform,repeat_sentence,A doctor checked the chart.,,question,negative_target,0.5,question,"Repeat this sentence:
A doctor checked the chart.
Repeated:","The doctor said that the patient was not in a position to be treated for the disease.
The doctor said that the patient was not",0.3333333333333333,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,126.0
distilgpt2,3,out_of_template_freeform,copy_sentence,A doctor checked the chart.,,question,none,0.0,,"Copy this sentence:
A doctor checked the chart.
Copy:","The chart is a chart of the number of patients in the hospital.
The chart is a chart of the number of patients in the",0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0
distilgpt2,3,out_of_template_freeform,copy_sentence,A doctor checked the chart.,,question,target,0.5,question,"Copy this sentence:
A doctor checked the chart.
Copy:","A doctor checked the chart.
Copy:
A doctor checked the chart.
Copy:
A doctor checked the chart.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0
distilgpt2,3,out_of_template_freeform,copy_sentence,A doctor checked the chart.,,question,random_norm,0.5,random_norm,"Copy this sentence:
A doctor checked the chart.
Copy:","The chart is a good one.
The chart is a good one.
The chart is a good one.
The chart is",0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0
distilgpt2,3,out_of_template_freeform,copy_sentence,A doctor checked the chart.,,question,wrong_class,0.5,tense_shift,"Copy this sentence:
A doctor checked the chart.
Copy:","The chart is a chart of the number of patients in the hospital.
The chart is a chart of the number of patients in the",0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0
distilgpt2,3,out_of_template_freeform,copy_sentence,A doctor checked the chart.,,question,negative_target,0.5,question,"Copy this sentence:
A doctor checked the chart.
Copy:","The chart was taken from the hospital's website.
The chart was taken from the hospital's website.
The chart was taken from",0.3333333333333333,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,122.0
distilgpt2,3,out_of_template_freeform,same_sentence,A doctor checked the chart.,,question,none,0.0,,"Same sentence:
A doctor checked the chart.
Same:","A doctor checked the chart.
Same:
A doctor checked the chart.
Same:
A doctor checked the chart.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0
distilgpt2,3,out_of_template_freeform,same_sentence,A doctor checked the chart.,,question,target,0.5,question,"Same sentence:
A doctor checked the chart.
Same:","A doctor checked the chart.
Same:
A doctor checked the chart.
Same:
A doctor checked the chart.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0
distilgpt2,3,out_of_template_freeform,same_sentence,A doctor checked the chart.,,question,random_norm,0.5,random_norm,"Same sentence:
A doctor checked the chart.
Same:","A doctor checked the chart.
Same:
A doctor checked the chart.
Same:
A doctor checked the chart.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0
distilgpt2,3,out_of_template_freeform,same_sentence,A doctor checked the chart.,,question,wrong_class,0.5,modality,"Same sentence:
A doctor checked the chart.
Same:","A doctor checked the chart.
Same:
A doctor checked the chart.
Same:
A doctor checked the chart.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0
distilgpt2,3,out_of_template_freeform,same_sentence,A doctor checked the chart.,,question,negative_target,0.5,question,"Same sentence:
A doctor checked the chart.
Same:","A doctor checked the chart.
Same:
A doctor checked the chart.
Same:
A doctor checked the chart.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0
distilgpt2,3,out_of_template_freeform,repeat_sentence,The driver parked the car.,,question,none,0.0,,"Repeat this sentence:
The driver parked the car.
Repeated:","The driver was not driving.
The driver was not driving.
The driver was not driving.
The driver was not driving.",0.3333333333333333,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,111.0
distilgpt2,3,out_of_template_freeform,repeat_sentence,The driver parked the car.,,question,target,0.5,question,"Repeat this sentence:
The driver parked the car.
Repeated:","The driver was not driving.
The driver was not driving.
The driver was not driving.
The driver was not driving.",0.3333333333333333,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,111.0
distilgpt2,3,out_of_template_freeform,repeat_sentence,The driver parked the car.,,question,random_norm,0.5,random_norm,"Repeat this sentence:
The driver parked the car.
Repeated:","The driver was not driving.
The driver was not driving.
The driver was not driving.
The driver was not driving.",0.3333333333333333,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,111.0
distilgpt2,3,out_of_template_freeform,repeat_sentence,The driver parked the car.,,question,wrong_class,0.5,negation,"Repeat this sentence:
The driver parked the car.
Repeated:","The driver was not driving.
The driver was not driving.
The driver was not driving.
The driver was not driving.",0.3333333333333333,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,111.0
distilgpt2,3,out_of_template_freeform,repeat_sentence,The driver parked the car.,,question,negative_target,0.5,question,"Repeat this sentence:
The driver parked the car.
Repeated:","The driver was not driving the car.
The driver was not driving the car.
The driver was not driving the car.",0.6666666666666666,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,107.0
distilgpt2,3,out_of_template_freeform,copy_sentence,The driver parked the car.,,question,none,0.0,,"Copy this sentence:
The driver parked the car.
Copy:","The driver was driving the car.
Copy:
The driver was driving the car.
Copy:
The driver was driving the",0.6666666666666666,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,102.0
distilgpt2,3,out_of_template_freeform,copy_sentence,The driver parked the car.,,question,target,0.5,question,"Copy this sentence:
The driver parked the car.
Copy:","Copy:
Copy:
Copy:
Copy:
Copy:
Copy:
Copy:
Copy:
Copy:",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0
distilgpt2,3,out_of_template_freeform,copy_sentence,The driver parked the car.,,question,random_norm,0.5,random_norm,"Copy this sentence:
The driver parked the car.
Copy:","The driver was in the car.
Copy:
The driver was in the car.
Copy:
The driver was in the",0.6666666666666666,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,87.0
distilgpt2,3,out_of_template_freeform,copy_sentence,The driver parked the car.,,question,wrong_class,0.5,tense_shift,"Copy this sentence:
The driver parked the car.
Copy:","The driver was driving the car.
Copy:
The driver was driving the car.
Copy:
The driver was driving the",0.6666666666666666,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,102.0
distilgpt2,3,out_of_template_freeform,copy_sentence,The driver parked the car.,,question,negative_target,0.5,question,"Copy this sentence:
The driver parked the car.
Copy:","The driver was driving the car.
Copy:
The driver was driving the car.
Copy:
The driver was driving the",0.6666666666666666,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,102.0
distilgpt2,3,out_of_template_freeform,same_sentence,The driver parked the car.,,question,none,0.0,,"Same sentence:
The driver parked the car.
Same:","The driver parked the car.
Same:
The driver parked the car.
Same:
The driver parked the car.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0
distilgpt2,3,out_of_template_freeform,same_sentence,The driver parked the car.,,question,target,0.5,question,"Same sentence:
The driver parked the car.
Same:","The driver parked the car.
Same:
The driver parked the car.
Same:
The driver parked the car.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0
distilgpt2,3,out_of_template_freeform,same_sentence,The driver parked the car.,,question,random_norm,0.5,random_norm,"Same sentence:
The driver parked the car.
Same:","The driver was in the car.
Same:
The driver was in the car.
Same:
The driver was in the",0.6666666666666666,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,87.0
distilgpt2,3,out_of_template_freeform,same_sentence,The driver parked the car.,,question,wrong_class,0.5,modality,"Same sentence:
The driver parked the car.
Same:","The driver parked the car.
Same:
The driver parked the car.
Same:
The driver parked the car.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0
distilgpt2,3,out_of_template_freeform,same_sentence,The driver parked the car.,,question,negative_target,0.5,question,"Same sentence:
The driver parked the car.
Same:","The driver parked the car.
Same:
The driver parked the car.
Same:
The driver parked the car.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0
distilgpt2,3,out_of_template_freeform,repeat_sentence,The child opened the window.,,question,none,0.0,,"Repeat this sentence:
The child opened the window.
Repeated:","The child opened the window.
Repeated:
The child opened the window.
Repeated:
The child opened the window",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0
distilgpt2,3,out_of_template_freeform,repeat_sentence,The child opened the window.,,question,target,0.5,question,"Repeat this sentence:
The child opened the window.
Repeated:","The child opened the window.
Repeated:
The child opened the window.
Repeated:
The child opened the window",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0
distilgpt2,3,out_of_template_freeform,repeat_sentence,The child opened the window.,,question,random_norm,0.5,random_norm,"Repeat this sentence:
The child opened the window.
Repeated:","The child opened the window.
Repeated:
The child opened the window.
Repeated:
The child opened the window",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0
distilgpt2,3,out_of_template_freeform,repeat_sentence,The child opened the window.,,question,wrong_class,0.5,tense_shift,"Repeat this sentence:
The child opened the window.
Repeated:","The child opened the window.
Repeated:
The child opened the window.
Repeated:
The child opened the window",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0
distilgpt2,3,out_of_template_freeform,repeat_sentence,The child opened the window.,,question,negative_target,0.5,question,"Repeat this sentence:
The child opened the window.
Repeated:","The child opened the window.
The child opened the window.
The child opened the window.
The child opened the window.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0
distilgpt2,3,out_of_template_freeform,copy_sentence,The child opened the window.,,question,none,0.0,,"Copy this sentence:
The child opened the window.
Copy:","Copy:
Copy:
Copy:
Copy:
Copy:
Copy:
Copy:
Copy:
Copy:",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0
distilgpt2,3,out_of_template_freeform,copy_sentence,The child opened the window.,,question,target,0.5,question,"Copy this sentence:
The child opened the window.
Copy:","Copy:
Copy:
Copy:
Copy:
Copy:
Copy:
Copy:
Copy:
Copy:",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0
distilgpt2,3,out_of_template_freeform,copy_sentence,The child opened the window.,,question,random_norm,0.5,random_norm,"Copy this sentence:
The child opened the window.
Copy:","The child opened the window.
Copy:
The child opened the window.
Copy:
The child opened the window.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0
distilgpt2,3,out_of_template_freeform,copy_sentence,The child opened the window.,,question,wrong_class,0.5,negation,"Copy this sentence:
The child opened the window.
Copy:","The child opened the window.
Copy:
The child opened the window.
Copy:
The child opened the window.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0
distilgpt2,3,out_of_template_freeform,copy_sentence,The child opened the window.,,question,negative_target,0.5,question,"Copy this sentence:
The child opened the window.
Copy:","The child opened the window.
Copy:
The child opened the window.
Copy:
The child opened the window.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0
distilgpt2,3,out_of_template_freeform,same_sentence,The child opened the window.,,question,none,0.0,,"Same sentence:
The child opened the window.
Same:","The child opened the window.
Same:
The child opened the window.
Same:
The child opened the window.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0
distilgpt2,3,out_of_template_freeform,same_sentence,The child opened the window.,,question,target,0.5,question,"Same sentence:
The child opened the window.
Same:","The child opened the window.
Same:
The child opened the window.
Same:
The child opened the window.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0
distilgpt2,3,out_of_template_freeform,same_sentence,The child opened the window.,,question,random_norm,0.5,random_norm,"Same sentence:
The child opened the window.
Same:","The child opened the window.
Same:
The child opened the window.
Same:
The child opened the window.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0
distilgpt2,3,out_of_template_freeform,same_sentence,The child opened the window.,,question,wrong_class,0.5,negation,"Same sentence:
The child opened the window.
Same:","The child opened the window.
Same:
The child opened the window.
Same:
The child opened the window.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0
distilgpt2,3,out_of_template_freeform,same_sentence,The child opened the window.,,question,negative_target,0.5,question,"Same sentence:
The child opened the window.
Same:","The child opened the window.
Same:
The child opened the window.
Same:
The child opened the window.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0
