model,layer,source_set,prompt_style,source,target,target_class,control,gain,vector_class,prompt,generated,content_preservation,target_and_preserved,question_marker,negation_marker,modality_marker,tense_shift_marker,passive_marker,target_marker_hit,any_other_marker_hit,question_mark_hit,generated_chars
distilgpt2,2,out_of_template_freeform,same_sentence,A violin made in Cremona was sold at auction for 2 million dollars.,,question,wrong_class,1.0,negation,"Same sentence:
A violin made in Cremona was sold at auction for 2 million dollars.
Same:","A violin made in Cremona was sold at auction for 2 million dollars.
Same:
A violin made in Cremona",1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,98.0
distilgpt2,2,out_of_template_freeform,same_sentence,A violin made in Cremona was sold at auction for 2 million dollars.,,question,negative_target,1.0,question,"Same sentence:
A violin made in Cremona was sold at auction for 2 million dollars.
Same:","The violin was sold for $1.5 million in the auction, but the auction was sold for $1.5 million.",0.5,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,95.0
distilgpt2,2,out_of_template_freeform,repeat_sentence,"Because Liam forgot the password, the account was locked for 30 minutes.",,question,none,0.0,,"Repeat this sentence:
Because Liam forgot the password, the account was locked for 30 minutes.
Repeated:","The account was locked for 30 minutes.
Repeated:
The account was locked for 30 minutes.
Repeated:
The",0.5,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,101.0
distilgpt2,2,out_of_template_freeform,repeat_sentence,"Because Liam forgot the password, the account was locked for 30 minutes.",,question,target,1.0,question,"Repeat this sentence:
Because Liam forgot the password, the account was locked for 30 minutes.
Repeated:","This is a simple question.
I don't know.
I don't know?
I don't know?
I don",0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,74.0
distilgpt2,2,out_of_template_freeform,repeat_sentence,"Because Liam forgot the password, the account was locked for 30 minutes.",,question,random_norm,1.0,random_norm,"Repeat this sentence:
Because Liam forgot the password, the account was locked for 30 minutes.
Repeated:","The whole thing was a whole of the whole thing.
The whole thing, I thought,
I thought,
I thought,",0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,97.0
distilgpt2,2,out_of_template_freeform,repeat_sentence,"Because Liam forgot the password, the account was locked for 30 minutes.",,question,wrong_class,1.0,negation,"Repeat this sentence:
Because Liam forgot the password, the account was locked for 30 minutes.
Repeated:","The account was locked for 30 minutes.
The account was locked for 30 minutes.
The account was locked for 30 minutes.",0.5,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,116.0
distilgpt2,2,out_of_template_freeform,repeat_sentence,"Because Liam forgot the password, the account was locked for 30 minutes.",,question,negative_target,1.0,question,"Repeat this sentence:
Because Liam forgot the password, the account was locked for 30 minutes.
Repeated:","The password was locked for 30 minutes.
The password was locked for 30 minutes.
The password was locked for 30 minutes.",0.5,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,119.0
distilgpt2,2,out_of_template_freeform,copy_sentence,"Because Liam forgot the password, the account was locked for 30 minutes.",,question,none,0.0,,"Copy this sentence:
Because Liam forgot the password, the account was locked for 30 minutes.
Copy:","Copy:
Copy:
Copy:
Copy:
Copy:
Copy:
Copy:
Copy:
Copy:",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0
distilgpt2,2,out_of_template_freeform,copy_sentence,"Because Liam forgot the password, the account was locked for 30 minutes.",,question,target,1.0,question,"Copy this sentence:
Because Liam forgot the password, the account was locked for 30 minutes.
Copy:","This is a simple question.
I don't know.
I don't know?
I don't know?
I don",0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,74.0
distilgpt2,2,out_of_template_freeform,copy_sentence,"Because Liam forgot the password, the account was locked for 30 minutes.",,question,random_norm,1.0,random_norm,"Copy this sentence:
Because Liam forgot the password, the account was locked for 30 minutes.
Copy:","The account is now locked for the time they are.
The account is now locked for the time they are.
The account is",0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0
distilgpt2,2,out_of_template_freeform,copy_sentence,"Because Liam forgot the password, the account was locked for 30 minutes.",,question,wrong_class,1.0,tense_shift,"Copy this sentence:
Because Liam forgot the password, the account was locked for 30 minutes.
Copy:","Copy:
Copy:
Copy:
Copy:
Copy:
Copy:
Copy:
Copy:
Copy:",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0
distilgpt2,2,out_of_template_freeform,copy_sentence,"Because Liam forgot the password, the account was locked for 30 minutes.",,question,negative_target,1.0,question,"Copy this sentence:
Because Liam forgot the password, the account was locked for 30 minutes.
Copy:","The password was taken to the next day's work.
The password was taken to the next day.
The password was taken to",0.125,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,112.0
distilgpt2,2,out_of_template_freeform,same_sentence,"Because Liam forgot the password, the account was locked for 30 minutes.",,question,none,0.0,,"Same sentence:
Because Liam forgot the password, the account was locked for 30 minutes.
Same:","The account was locked for 30 minutes.
Same:
The account was locked for 30 minutes.
Same:
The account was",0.5,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,105.0
distilgpt2,2,out_of_template_freeform,same_sentence,"Because Liam forgot the password, the account was locked for 30 minutes.",,question,target,1.0,question,"Same sentence:
Because Liam forgot the password, the account was locked for 30 minutes.
Same:","I'm not sure.
I'm not sure?
I'm not sure?
I'm not sure?
I'm not",0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,63.0
distilgpt2,2,out_of_template_freeform,same_sentence,"Because Liam forgot the password, the account was locked for 30 minutes.",,question,random_norm,1.0,random_norm,"Same sentence:
Because Liam forgot the password, the account was locked for 30 minutes.
Same:",,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
distilgpt2,2,out_of_template_freeform,same_sentence,"Because Liam forgot the password, the account was locked for 30 minutes.",,question,wrong_class,1.0,negation,"Same sentence:
Because Liam forgot the password, the account was locked for 30 minutes.
Same:","The account was locked for 30 minutes.
Same:
The account was locked for 30 minutes.
Same:
The account was",0.5,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,105.0
distilgpt2,2,out_of_template_freeform,same_sentence,"Because Liam forgot the password, the account was locked for 30 minutes.",,question,negative_target,1.0,question,"Same sentence:
Because Liam forgot the password, the account was locked for 30 minutes.
Same:","The password was locked for 30 minutes.
The password was locked for 30 minutes.
The password was locked for 30 minutes.",0.5,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,119.0
distilgpt2,2,out_of_template_freeform,repeat_sentence,The ancient tablet was photographed before the museum lights were dimmed.,,question,none,0.0,,"Repeat this sentence:
The ancient tablet was photographed before the museum lights were dimmed.
Repeated:","The ancient tablet was photographed before the museum lights were dimmed.
The ancient tablet was photographed before the museum lights were dimmed.",1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,147.0
distilgpt2,2,out_of_template_freeform,repeat_sentence,The ancient tablet was photographed before the museum lights were dimmed.,,question,target,1.0,question,"Repeat this sentence:
The ancient tablet was photographed before the museum lights were dimmed.
Repeated:","The ancient tablet was photographed before the museum lights were dimmed.
The ancient tablet was photographed before the museum lights were dimmed?",1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,147.0
distilgpt2,2,out_of_template_freeform,repeat_sentence,The ancient tablet was photographed before the museum lights were dimmed.,,question,random_norm,1.0,random_norm,"Repeat this sentence:
The ancient tablet was photographed before the museum lights were dimmed.
Repeated:","The ancient tablet was photographed before the museum lights were dimmed.
The ancient tablet was photographed before the museum lights were dimmed.",1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,147.0
distilgpt2,2,out_of_template_freeform,repeat_sentence,The ancient tablet was photographed before the museum lights were dimmed.,,question,wrong_class,1.0,tense_shift,"Repeat this sentence:
The ancient tablet was photographed before the museum lights were dimmed.
Repeated:","The ancient tablet was photographed before the museum lights were dimmed.
The ancient tablet was photographed before the museum lights were dimmed.",1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,147.0
distilgpt2,2,out_of_template_freeform,repeat_sentence,The ancient tablet was photographed before the museum lights were dimmed.,,question,negative_target,1.0,question,"Repeat this sentence:
The ancient tablet was photographed before the museum lights were dimmed.
Repeated:","The tablet was photographed before the museum lights were dimmed.
The tablet was photographed before the museum lights were dimmed.
The tablet",0.8571428571428571,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,142.0
distilgpt2,2,out_of_template_freeform,copy_sentence,The ancient tablet was photographed before the museum lights were dimmed.,,question,none,0.0,,"Copy this sentence:
The ancient tablet was photographed before the museum lights were dimmed.
Copy:","The tablet was taken from the museum's archives in the early hours of the morning.
The tablet was taken from the museum's archives in",0.2857142857142857,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,133.0
distilgpt2,2,out_of_template_freeform,copy_sentence,The ancient tablet was photographed before the museum lights were dimmed.,,question,target,1.0,question,"Copy this sentence:
The ancient tablet was photographed before the museum lights were dimmed.
Copy:","The ancient tablet was photographed before the museum lights were dimmed.
The ancient tablet was photographed before the museum lights were dimmed.",1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,147.0
distilgpt2,2,out_of_template_freeform,copy_sentence,The ancient tablet was photographed before the museum lights were dimmed.,,question,random_norm,1.0,random_norm,"Copy this sentence:
The ancient tablet was photographed before the museum lights were dimmed.
Copy:",The original image of the original image of the original image of the original image of the original image of the original image of the original image,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0
distilgpt2,2,out_of_template_freeform,copy_sentence,The ancient tablet was photographed before the museum lights were dimmed.,,question,wrong_class,1.0,tense_shift,"Copy this sentence:
The ancient tablet was photographed before the museum lights were dimmed.
Copy:","The tablet was taken from the museum's archives in the early 1900s.
Copy: The tablet was taken from the museum's archives in",0.2857142857142857,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,124.0
distilgpt2,2,out_of_template_freeform,copy_sentence,The ancient tablet was photographed before the museum lights were dimmed.,,question,negative_target,1.0,question,"Copy this sentence:
The ancient tablet was photographed before the museum lights were dimmed.
Copy:","The tablet was taken to the museum, and the museum's staff was taken to the museum.
The tablet was taken to the museum.",0.2857142857142857,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,119.0
distilgpt2,2,out_of_template_freeform,same_sentence,The ancient tablet was photographed before the museum lights were dimmed.,,question,none,0.0,,"Same sentence:
The ancient tablet was photographed before the museum lights were dimmed.
Same:","The tablet was photographed before the museum lights were dimmed.
Same:
The tablet was photographed before the museum lights were dimmed",0.8571428571428571,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,136.0
distilgpt2,2,out_of_template_freeform,same_sentence,The ancient tablet was photographed before the museum lights were dimmed.,,question,target,1.0,question,"Same sentence:
The ancient tablet was photographed before the museum lights were dimmed.
Same:","The tablet was taken from the museum.
The answer:
No.
No?
No?
No?
No?",0.2857142857142857,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,69.0
distilgpt2,2,out_of_template_freeform,same_sentence,The ancient tablet was photographed before the museum lights were dimmed.,,question,random_norm,1.0,random_norm,"Same sentence:
The ancient tablet was photographed before the museum lights were dimmed.
Same:","The tablet was taken to the museum
The tablet was taken to the museum
The tablet was taken to the museum
The tablet was",0.2857142857142857,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,119.0
distilgpt2,2,out_of_template_freeform,same_sentence,The ancient tablet was photographed before the museum lights were dimmed.,,question,wrong_class,1.0,negation,"Same sentence:
The ancient tablet was photographed before the museum lights were dimmed.
Same:","The tablet was taken from the museum and the museum was closed.
The museum was closed.
The museum was closed.
The",0.2857142857142857,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,113.0
distilgpt2,2,out_of_template_freeform,same_sentence,The ancient tablet was photographed before the museum lights were dimmed.,,question,negative_target,1.0,question,"Same sentence:
The ancient tablet was photographed before the museum lights were dimmed.
Same:","The tablet was taken to the museum, the museum's original image of the tablet was taken.
The tablet was taken to the museum,",0.2857142857142857,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,124.0
distilgpt2,2,out_of_template_freeform,repeat_sentence,A researcher from Kyoto measured the sample every 15 seconds.,,question,none,0.0,,"Repeat this sentence:
A researcher from Kyoto measured the sample every 15 seconds.
Repeated:","The researchers measured the sample every 15 seconds.
Repeated:
The researchers measured the sample every 15 seconds.
Repeated:",0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0
distilgpt2,2,out_of_template_freeform,repeat_sentence,A researcher from Kyoto measured the sample every 15 seconds.,,question,target,1.0,question,"Repeat this sentence:
A researcher from Kyoto measured the sample every 15 seconds.
Repeated:",This is a question that is not a question that is a question that is a question that is a question that is a question that is,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,125.0
distilgpt2,2,out_of_template_freeform,repeat_sentence,A researcher from Kyoto measured the sample every 15 seconds.,,question,random_norm,1.0,random_norm,"Repeat this sentence:
A researcher from Kyoto measured the sample every 15 seconds.
Repeated:",The researchers found that the researchers found that the researchers found that the researchers found that the researchers found that the researchers found that the researchers found,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.0
distilgpt2,2,out_of_template_freeform,repeat_sentence,A researcher from Kyoto measured the sample every 15 seconds.,,question,wrong_class,1.0,modality,"Repeat this sentence:
A researcher from Kyoto measured the sample every 15 seconds.
Repeated:","A researcher from Kyoto measured the sample every 15 seconds.
Repeated:
A researcher from Kyoto measured the sample every 15 seconds.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0
distilgpt2,2,out_of_template_freeform,repeat_sentence,A researcher from Kyoto measured the sample every 15 seconds.,,question,negative_target,1.0,question,"Repeat this sentence:
A researcher from Kyoto measured the sample every 15 seconds.
Repeated:","The sample was then divided into two groups.
The sample was then divided into two groups.
The sample was then divided into two",0.14285714285714285,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,126.0
