model,layer,source_set,prompt_style,source,target,target_class,control,gain,vector_class,prompt,generated,content_preservation,target_and_preserved,question_marker,negation_marker,modality_marker,tense_shift_marker,passive_marker,target_marker_hit,any_other_marker_hit,question_mark_hit,generated_chars
distilgpt2,3,in_template_test,repeat_sentence,The sorcerer guarded the treasure.,I wonder whether the sorcerer guarded the treasure.,question,target,1.5,question,"Repeat this sentence:
The sorcerer guarded the treasure.
Repeated:","I would be a no-no.
No, no, no, no, no, no, no, no, no,",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0
distilgpt2,3,in_template_test,repeat_sentence,The sorcerer guarded the treasure.,I wonder whether the sorcerer guarded the treasure.,question,random_norm,1.5,random_norm,"Repeat this sentence:
The sorcerer guarded the treasure.
Repeated:","The sorcerer's magic is a small, small, and powerful power.
The sorcerer's magic is a small, small, and powerful",0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0
distilgpt2,3,in_template_test,repeat_sentence,The sorcerer guarded the treasure.,I wonder whether the sorcerer guarded the treasure.,question,wrong_class,1.5,tense_shift,"Repeat this sentence:
The sorcerer guarded the treasure.
Repeated:","The sorcerer was the last of the three.
The sorcerer was the last of the three.
The sorcerer was the last of the",0.3333333333333333,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,112.0
distilgpt2,3,in_template_test,repeat_sentence,The sorcerer guarded the treasure.,I wonder whether the sorcerer guarded the treasure.,question,negative_target,1.5,question,"Repeat this sentence:
The sorcerer guarded the treasure.
Repeated:","The sorcerer was not the only man to be found in the night of the night.
The sorcerer was not the only man to be",0.3333333333333333,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,112.0
distilgpt2,3,in_template_test,copy_sentence,The sorcerer guarded the treasure.,I wonder whether the sorcerer guarded the treasure.,question,none,0.0,,"Copy this sentence:
The sorcerer guarded the treasure.
Copy:","The sorcerer guarded the treasure.
Copy:
The sorcerer guarded the treasure.
Copy:
The sorcerer guarded the treasure.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0
distilgpt2,3,in_template_test,copy_sentence,The sorcerer guarded the treasure.,I wonder whether the sorcerer guarded the treasure.,question,target,1.5,question,"Copy this sentence:
The sorcerer guarded the treasure.
Copy:","I would be a no-no.
No, no, no, no, no, no, no, no, no,",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0
distilgpt2,3,in_template_test,copy_sentence,The sorcerer guarded the treasure.,I wonder whether the sorcerer guarded the treasure.,question,random_norm,1.5,random_norm,"Copy this sentence:
The sorcerer guarded the treasure.
Copy:",The sorcerer's hand and the sorcerer's hand and the sorcerer's hand and the sorcerer's hand and the sorcerer's hand and the sorcerer,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0
distilgpt2,3,in_template_test,copy_sentence,The sorcerer guarded the treasure.,I wonder whether the sorcerer guarded the treasure.,question,wrong_class,1.5,modality,"Copy this sentence:
The sorcerer guarded the treasure.
Copy:","The sorcerer was a sorcerer, but he was not a sorcerer.
The sorcerer was a sorcerer, but he was not a sorcerer.",0.3333333333333333,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,111.0
distilgpt2,3,in_template_test,copy_sentence,The sorcerer guarded the treasure.,I wonder whether the sorcerer guarded the treasure.,question,negative_target,1.5,question,"Copy this sentence:
The sorcerer guarded the treasure.
Copy:","The sorcerer was the only man to be freed of the night.
The sorcerer was the only man to be freed of the night.",0.3333333333333333,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,111.0
distilgpt2,3,in_template_test,same_sentence,The sorcerer guarded the treasure.,I wonder whether the sorcerer guarded the treasure.,question,none,0.0,,"Same sentence:
The sorcerer guarded the treasure.
Same:","The sorcerer guarded the treasure.
Same:
The sorcerer guarded the treasure.
Same:
The sorcerer guarded the treasure.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0
distilgpt2,3,in_template_test,same_sentence,The sorcerer guarded the treasure.,I wonder whether the sorcerer guarded the treasure.,question,target,1.5,question,"Same sentence:
The sorcerer guarded the treasure.
Same:","The sorcerer guarded the treasure.
Same:
The sorcerer guarded the treasure.
No.
No.
No.
No",1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,90.0
distilgpt2,3,in_template_test,same_sentence,The sorcerer guarded the treasure.,I wonder whether the sorcerer guarded the treasure.,question,random_norm,1.5,random_norm,"Same sentence:
The sorcerer guarded the treasure.
Same:","The sorcerer guarded the treasure.
The sorcerer guarded the treasure.
The sorcerer guarded the treasure.
The sorcerer guarded the treasure.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0
distilgpt2,3,in_template_test,same_sentence,The sorcerer guarded the treasure.,I wonder whether the sorcerer guarded the treasure.,question,wrong_class,1.5,tense_shift,"Same sentence:
The sorcerer guarded the treasure.
Same:","The sorcerer guarded the treasure.
Same:
The sorcerer guarded the treasure.
Same:
The sorcerer guarded the treasure.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0
distilgpt2,3,in_template_test,same_sentence,The sorcerer guarded the treasure.,I wonder whether the sorcerer guarded the treasure.,question,negative_target,1.5,question,"Same sentence:
The sorcerer guarded the treasure.
Same:","The sorcerer was the only person to be the same.
The sorcerer was the only person to be the same.
The sorcerer was",0.3333333333333333,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,114.0
distilgpt2,3,in_template_test,repeat_sentence,The giant signed the treaty.,I wonder whether the giant signed the treaty.,question,none,0.0,,"Repeat this sentence:
The giant signed the treaty.
Repeated:","The giant signed the treaty.
Repeated:
The giant signed the treaty.
Repeated:
The giant signed the treaty",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0
distilgpt2,3,in_template_test,repeat_sentence,The giant signed the treaty.,I wonder whether the giant signed the treaty.,question,target,1.5,question,"Repeat this sentence:
The giant signed the treaty.
Repeated:","I would be a no-no.
No, no, no, no, no, no, no, no, no,",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0
distilgpt2,3,in_template_test,repeat_sentence,The giant signed the treaty.,I wonder whether the giant signed the treaty.,question,random_norm,1.5,random_norm,"Repeat this sentence:
The giant signed the treaty.
Repeated:","The next time you’re in the room, you’re in the room.
“You’re in",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0
distilgpt2,3,in_template_test,repeat_sentence,The giant signed the treaty.,I wonder whether the giant signed the treaty.,question,wrong_class,1.5,tense_shift,"Repeat this sentence:
The giant signed the treaty.
Repeated:","The treaty was signed in the late 1990s.
The treaty was signed in the late 1990s.
The treaty was signed in",0.6666666666666666,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,106.0
distilgpt2,3,in_template_test,repeat_sentence,The giant signed the treaty.,I wonder whether the giant signed the treaty.,question,negative_target,1.5,question,"Repeat this sentence:
The giant signed the treaty.
Repeated:","The treaty was signed.
The treaty was signed.
The treaty was signed.
The treaty was signed.
The treaty was",0.6666666666666666,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,106.0
distilgpt2,3,in_template_test,copy_sentence,The giant signed the treaty.,I wonder whether the giant signed the treaty.,question,none,0.0,,"Copy this sentence:
The giant signed the treaty.
Copy:","The treaty was signed by the United States.
The treaty was signed by the United States.
The treaty was signed by the United",0.6666666666666666,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,123.0
distilgpt2,3,in_template_test,copy_sentence,The giant signed the treaty.,I wonder whether the giant signed the treaty.,question,target,1.5,question,"Copy this sentence:
The giant signed the treaty.
Copy:","I would like to ask a question.
I would like to answer a question.
I would like to answer a question.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0
distilgpt2,3,in_template_test,copy_sentence,The giant signed the treaty.,I wonder whether the giant signed the treaty.,question,random_norm,1.5,random_norm,"Copy this sentence:
The giant signed the treaty.
Copy:","The U.S. military, the U.S. and the U.S. military, the U.S. and the U",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0
distilgpt2,3,in_template_test,copy_sentence,The giant signed the treaty.,I wonder whether the giant signed the treaty.,question,wrong_class,1.5,tense_shift,"Copy this sentence:
The giant signed the treaty.
Copy:","The treaty was signed in 1848.
The treaty was signed in 1848.
The treaty was signed in 1848.",0.6666666666666666,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,92.0
distilgpt2,3,in_template_test,copy_sentence,The giant signed the treaty.,I wonder whether the giant signed the treaty.,question,negative_target,1.5,question,"Copy this sentence:
The giant signed the treaty.
Copy:","The treaty was signed.
The treaty was signed.
The treaty was signed.
The treaty was signed.
The treaty was",0.6666666666666666,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,106.0
distilgpt2,3,in_template_test,same_sentence,The giant signed the treaty.,I wonder whether the giant signed the treaty.,question,none,0.0,,"Same sentence:
The giant signed the treaty.
Same:","The giant signed the treaty.
Same:
The giant signed the treaty.
Same:
The giant signed the treaty.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0
distilgpt2,3,in_template_test,same_sentence,The giant signed the treaty.,I wonder whether the giant signed the treaty.,question,target,1.5,question,"Same sentence:
The giant signed the treaty.
Same:","The answer is no.
No.
No.
No.
No.
No.
No.
No.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0
distilgpt2,3,in_template_test,same_sentence,The giant signed the treaty.,I wonder whether the giant signed the treaty.,question,random_norm,1.5,random_norm,"Same sentence:
The giant signed the treaty.
Same:","The time-consuming, and time-consuming, and time-consuming, and time-consuming, and time-consuming, and time",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0
distilgpt2,3,in_template_test,same_sentence,The giant signed the treaty.,I wonder whether the giant signed the treaty.,question,wrong_class,1.5,tense_shift,"Same sentence:
The giant signed the treaty.
Same:","The giant signed the treaty.
Same:
The giant signed the treaty.
Same:
The giant signed the treaty.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0
distilgpt2,3,in_template_test,same_sentence,The giant signed the treaty.,I wonder whether the giant signed the treaty.,question,negative_target,1.5,question,"Same sentence:
The giant signed the treaty.
Same:","The giant signed the treaty.
The giant signed the treaty.
The giant said the ""fellow"" of the ""fellow",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
distilgpt2,3,in_template_test,repeat_sentence,The giant protected the village.,I wonder whether the giant protected the village.,question,none,0.0,,"Repeat this sentence:
The giant protected the village.
Repeated:","The village was destroyed.
The village was destroyed.
The village was destroyed.
The village was destroyed.
The village was",0.3333333333333333,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,123.0
distilgpt2,3,in_template_test,repeat_sentence,The giant protected the village.,I wonder whether the giant protected the village.,question,target,1.5,question,"Repeat this sentence:
The giant protected the village.
Repeated:",No. No. No. No. No. No. No. No. No. No. No. No. No. No.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0
distilgpt2,3,in_template_test,repeat_sentence,The giant protected the village.,I wonder whether the giant protected the village.,question,random_norm,1.5,random_norm,"Repeat this sentence:
The giant protected the village.
Repeated:","The village of the same-sex, but also the same-sex, but also the same-sex, but also the same-",0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0
distilgpt2,3,in_template_test,repeat_sentence,The giant protected the village.,I wonder whether the giant protected the village.,question,wrong_class,1.5,modality,"Repeat this sentence:
The giant protected the village.
Repeated:","The village.
The village.
The village.
The village.
The village.
The village.
The village.",0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0
distilgpt2,3,in_template_test,repeat_sentence,The giant protected the village.,I wonder whether the giant protected the village.,question,negative_target,1.5,question,"Repeat this sentence:
The giant protected the village.
Repeated:","The village's name is ""The village's name is ""The village's name is ""The village's name is ""The village's",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0
distilgpt2,3,in_template_test,copy_sentence,The giant protected the village.,I wonder whether the giant protected the village.,question,none,0.0,,"Copy this sentence:
The giant protected the village.
Copy:","The village.
Copy:
The village.
Copy:
The village.
Copy:
The village.
Copy:",0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
distilgpt2,3,in_template_test,copy_sentence,The giant protected the village.,I wonder whether the giant protected the village.,question,target,1.5,question,"Copy this sentence:
The giant protected the village.
Copy:","I would like to answer this question.
I would like to answer this question.
I would like to answer this question.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0
distilgpt2,3,in_template_test,copy_sentence,The giant protected the village.,I wonder whether the giant protected the village.,question,random_norm,1.5,random_norm,"Copy this sentence:
The giant protected the village.
Copy:",The protected protected protected protected protected protected protected protected protected protected protected protected protected protected protected protected protected protected protected protected protected protected protected protected protected,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.0
distilgpt2,3,in_template_test,copy_sentence,The giant protected the village.,I wonder whether the giant protected the village.,question,wrong_class,1.5,tense_shift,"Copy this sentence:
The giant protected the village.
Copy:","The village is a small village in the village of Krakow.
The village is a small village in the village of Krak",0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0
distilgpt2,3,in_template_test,copy_sentence,The giant protected the village.,I wonder whether the giant protected the village.,question,negative_target,1.5,question,"Copy this sentence:
The giant protected the village.
Copy:","The village's name is the name of the village's name.
The village's name is the name of the village's name.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0
distilgpt2,3,in_template_test,same_sentence,The giant protected the village.,I wonder whether the giant protected the village.,question,none,0.0,,"Same sentence:
The giant protected the village.
Same:","The giant protected the village.
Same:
The giant protected the village.
Same:
The giant protected the village.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0
distilgpt2,3,in_template_test,same_sentence,The giant protected the village.,I wonder whether the giant protected the village.,question,target,1.5,question,"Same sentence:
The giant protected the village.
Same:","The big, yes, no, no, no, no, no, no, no, no, no, no, no,",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0
distilgpt2,3,in_template_test,same_sentence,The giant protected the village.,I wonder whether the giant protected the village.,question,random_norm,1.5,random_norm,"Same sentence:
The giant protected the village.
Same:","The village of the first place.
The village of the first place.
The village of the first place.
The village of",0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0
